4,
48,1858,476,700,576,1925,574,1152,474,
45,0,0,0,0,0,0,0,0,
48,2192,478,1400,578,643,576,196,476,
45,0,0,0,0,0,0,0,0,
48,127,480,2476,580,454,578,2049,478,
45,0,0,0,0,0,0,0,0,
48,1174,482,2037,582,1552,580,2376,480,
45,0,0,0,0,0,0,0,0,
48,1390,484,2398,584,1896,582,1492,482,
45,0,0,0,0,0,0,0,0,
48,323,486,1219,586,1009,584,1625,484,
45,0,0,0,0,0,0,0,0,
48,1490,488,2217,588,423,586,1611,486,
45,0,0,0,0,0,0,0,0,
48,678,490,1721,590,200,588,1705,488,
45,0,0,0,0,0,0,0,0,
48,1319,492,347,592,1909,590,1541,490,
45,0,0,0,0,0,0,0,0,
48,764,494,1896,594,996,592,1764,492,
45,0,0,0,0,0,0,0,0,
48,2156,496,1584,596,431,594,1994,494,
45,0,0,0,0,0,0,0,0,
48,1598,498,321,598,1884,596,1488,496,
45,0,0,0,0,0,0,0,0,
48,752,500,1039,600,721,598,582,498,
45,0,0,0,0,0,0,0,0,
45,0,0,0,0,0,0,0,0,
48,1568,503,170,603,2472,601,1096,501,
45,0,0,0,0,0,0,0,0,
48,37,505,62,605,1796,603,2386,503,
45,0,0,0,0,0,0,0,0,
48,803,507,386,607,1147,605,1180,505,
45,0,0,0,0,0,0,0,0,
48,1964,509,900,609,1898,607,619,507,
45,0,0,0,0,0,0,0,0,
48,2231,511,70,611,1103,609,2231,509,
45,0,0,0,0,0,0,0,0,
48,27,513,498,613,333,611,1227,511,
45,0,0,0,0,0,0,0,0,
48,1615,515,2364,615,305,613,2264,513,
45,0,0,0,0,0,0,0,0,
48,1672,517,1947,617,684,615,2409,515,
45,0,0,0,0,0,0,0,0,
48,2313,519,623,619,2362,617,378,517,
45,0,0,0,0,0,0,0,0,
48,2111,521,1743,621,1131,619,1980,519,
45,0,0,0,0,0,0,0,0,
48,898,523,221,623,2249,621,1447,521,
45,0,0,0,0,0,0,0,0,
48,2243,525,945,625,819,623,266,523,
45,0,0,0,0,0,0,0,0,
48,2347,527,643,627,1490,625,2284,525,
45,0,0,0,0,0,0,0,0,
48,2027,529,1766,629,1027,627,2431,527,
45,0,0,0,0,0,0,0,0,
48,266,531,2352,631,1100,629,2303,529,
45,0,0,0,0,0,0,0,0,
48,880,533,549,633,1670,631,735,531,
45,0,0,0,0,0,0,0,0,
48,619,535,931,635,1370,633,164,533,
45,0,0,0,0,0,0,0,0,
48,2254,537,2215,637,1080,635,2317,535,
45,0,0,0,0,0,0,0,0,
48,158,539,937,639,1335,637,29,537,
45,0,0,0,0,0,0,0,0,
48,1923,541,503,641,1586,639,1147,539,
45,0,0,0,0,0,0,0,0,
48,164,543,1727,643,2266,641,1060,541,
45,0,0,0,0,0,0,0,0,
48,1709,545,1949,645,3,643,735,543,
45,0,0,0,0,0,0,0,0,
48,1843,547,2154,647,1647,645,278,545,
45,0,0,0,0,0,0,0,0,
48,1435,549,1498,649,1882,647,860,547,
45,0,0,0,0,0,0,0,0,
48,376,1031,1870,54,333,649,1482,549,
48,274,552,1111,652,1368,78,2331,368,
45,0,0,0,0,0,0,0,0,
48,472,554,2354,654,215,652,2205,552,
45,0,0,0,0,0,0,0,0,
48,215,556,1654,656,886,654,231,554,
45,0,0,0,0,0,0,0,0,
48,1933,558,1456,658,647,656,868,556,
45,0,0,0,0,0,0,0,0,
48,1380,560,1560,660,1760,658,1976,558,
45,0,0,0,0,0,0,0,0,
48,696,562,1049,662,2494,660,2394,560,
45,0,0,0,0,0,0,0,0,
48,166,564,113,664,2001,662,1176,562,
45,0,0,0,0,0,0,0,0,
48,2113,566,882,666,1790,664,1401,564,
45,0,0,0,0,0,0,0,0,
48,2013,568,1511,668,2307,666,2405,566,
45,0,0,0,0,0,0,0,0,
48,584,570,558,670,252,668,2198,568,
45,0,0,0,0,0,0,0,0,
48,733,572,962,672,2309,670,2278,570,
45,0,0,0,0,0,0,0,0,
48,2394,574,1462,674,568,672,1360,572,
45,0,0,0,0,0,0,0,0,
48,1080,576,205,676,337,674,2186,574,
45,0,0,0,0,0,0,0,0,
48,1231,578,2147,678,894,676,700,576,
45,0,0,0,0,0,0,0,0,
48,1739,580,1301,680,1952,678,1315,578,
45,0,0,0,0,0,0,0,0,
48,1249,582,2280,682,1233,680,298,580,
45,0,0,0,0,0,0,0,0,
48,1688,584,1405,684,470,682,35,582,
45,0,0,0,0,0,0,0,0,
48,1247,586,1198,686,425,684,1117,584,
45,0,0,0,0,0,0,0,0,
48,2333,588,2196,688,1337,686,384,586,
45,0,0,0,0,0,0,0,0,
48,2464,590,476,690,772,688,1696,588,
45,0,0,0,0,0,0,0,0,
48,84,592,2419,692,256,690,2345,590,
45,0,0,0,0,0,0,0,0,
48,1068,594,805,694,527,692,576,592,
45,0,0,0,0,0,0,0,0,
48,2182,596,703,696,1878,694,982,594,
45,0,0,0,0,0,0,0,0,
48,2419,598,139,698,443,696,607,596,
45,0,0,0,0,0,0,0,0,
48,1839,600,60,700,1133,698,2031,598,
45,0,0,0,0,0,0,0,0,
45,0,0,0,0,0,0,0,0,
48,309,603,1629,703,2472,701,331,601,
45,0,0,0,0,0,0,0,0,
48,994,605,2439,705,109,703,1154,603,
45,0,0,0,0,0,0,0,0,
48,133,607,2494,707,266,705,829,605,
45,0,0,0,0,0,0,0,0,
48,27,609,2072,709,1066,707,705,607,
45,0,0,0,0,0,0,0,0,
48,327,611,1588,711,296,709,1168,609,
45,0,0,0,0,0,0,0,0,
48,2484,613,882,713,101,711,1878,611,
45,0,0,0,0,0,0,0,0,
48,2172,615,1500,715,1664,713,501,613,
45,0,0,0,0,0,0,0,0,
48,2441,617,241,717,1017,715,1982,615,
45,0,0,0,0,0,0,0,0,
48,1709,619,1129,719,17,717,2294,617,
45,0,0,0,0,0,0,0,0,
48,1221,621,1188,721,1788,719,1337,619,
45,0,0,0,0,0,0,0,0,
48,72,623,500,723,141,721,2260,621,
45,0,0,0,0,0,0,0,0,
48,1821,625,431,725,284,723,1378,623,
45,0,0,0,0,0,0,0,0,
48,372,627,1458,727,1701,725,1729,625,
45,0,0,0,0,0,0,0,0,
48,21,629,539,729,1268,727,2011,627,
45,0,0,0,0,0,0,0,0,
48,1001,631,1270,731,1888,729,341,629,
45,0,0,0,0,0,0,0,0,
48,1629,633,1813,733,2009,731,286,631,
45,0,0,0,0,0,0,0,0,
48,70,635,2300,735,1127,733,566,633,
45,0,0,0,0,0,0,0,0,
48,1547,637,2301,737,1782,735,3,635,
45,0,0,0,0,0,0,0,0,
48,978,639,201,739,1227,737,2125,637,
45,0,0,0,0,0,0,0,0,
48,405,641,372,741,1815,739,1823,639,
45,0,0,0,0,0,0,0,0,
48,1001,643,1970,743,1035,741,152,641,
45,0,0,0,0,0,0,0,0,
48,225,645,1835,745,162,743,1064,643,
45,0,0,0,0,0,0,0,0,
48,611,647,2084,747,752,745,1452,645,
45,0,0,0,0,0,0,0,0,
48,2266,649,1535,749,1547,747,27,647,
45,0,0,0,0,0,0,0,0,
48,2041,309,627,45,525,749,809,649,
48,1270,652,66,752,72,2284,2474,2496,
45,0,0,0,0,0,0,0,0,
48,1007,654,645,754,2384,752,360,652,
45,0,0,0,0,0,0,0,0,
48,445,656,658,756,1796,754,809,654,
45,0,0,0,0,0,0,0,0,
48,366,658,1411,758,1856,756,749,656,
45,0,0,0,0,0,0,0,0,
48,492,660,1372,760,1841,758,1603,658,
45,0,0,0,0,0,0,0,0,
48,1301,662,2137,762,294,760,339,660,
45,0,0,0,0,0,0,0,0,
48,107,664,496,764,1643,762,1107,662,
45,0,0,0,0,0,0,0,0,
48,1047,666,2164,766,1719,764,1143,664,
45,0,0,0,0,0,0,0,0,
48,2092,668,2300,768,1874,766,756,666,
45,0,0,0,0,0,0,0,0,
48,13,670,1029,770,280,768,1660,668,
45,0,0,0,0,0,0,0,0,
48,292,672,90,772,549,770,1464,670,
45,0,0,0,0,0,0,0,0,
48,503,674,1384,774,213,772,2152,672,
45,0,0,0,0,0,0,0,0,
48,456,676,2133,776,2419,774,2335,674,
45,0,0,0,0,0,0,0,0,
48,2433,678,260,778,1986,776,2201,676,
45,0,0,0,0,0,0,0,0,
48,1601,680,1201,780,417,778,1000,678,
45,0,0,0,0,0,0,0,0,
48,1858,682,1256,782,123,780,1688,680,
45,0,0,0,0,0,0,0,0,
48,513,684,621,784,1427,782,903,682,
45,0,0,0,0,0,0,0,0,
48,582,686,1847,786,594,784,1288,684,
45,0,0,0,0,0,0,0,0,
48,349,688,1952,788,290,786,1809,686,
45,0,0,0,0,0,0,0,0,
48,990,690,2047,790,2178,788,1745,688,
45,0,0,0,0,0,0,0,0,
48,821,692,388,792,1103,790,1907,690,
45,0,0,0,0,0,0,0,0,
48,311,694,1321,794,1333,792,1360,692,
45,0,0,0,0,0,0,0,0,
48,364,696,2249,796,2078,794,403,694,
45,0,0,0,0,0,0,0,0,
48,949,698,884,798,1190,796,194,696,
45,0,0,0,0,0,0,0,0,
48,2237,700,113,800,707,798,2101,698,
45,0,0,0,0,0,0,0,0,
45,0,0,0,0,0,0,0,0,
48,696,703,1776,803,909,801,549,701,
45,0,0,0,0,0,0,0,0,
48,360,705,1186,805,1872,803,813,703,
45,0,0,0,0,0,0,0,0,
48,1288,707,166,807,2258,805,717,705,
45,0,0,0,0,0,0,0,0,
48,105,709,1152,809,2470,807,1525,707,
45,0,0,0,0,0,0,0,0,
48,2401,711,849,811,139,809,794,709,
45,0,0,0,0,0,0,0,0,
48,245,713,249,813,2482,811,1411,711,
45,0,0,0,0,0,0,0,0,
48,1617,715,543,815,1517,813,2282,713,
45,0,0,0,0,0,0,0,0,
48,923,717,1460,817,1717,815,2482,715,
45,0,0,0,0,0,0,0,0,
48,2396,719,1686,819,905,817,2486,717,
45,0,0,0,0,0,0,0,0,
48,1056,721,343,821,2490,819,1905,719,
45,0,0,0,0,0,0,0,0,
48,1576,723,639,823,2054,821,1090,721,
45,0,0,0,0,0,0,0,0,
48,1688,725,188,825,1458,823,2033,723,
45,0,0,0,0,0,0,0,0,
48,364,727,1674,827,488,825,1400,725,
45,0,0,0,0,0,0,0,0,
48,372,729,892,829,327,827,300,727,
45,0,0,0,0,0,0,0,0,
48,2227,731,2419,831,1062,829,945,729,
45,0,0,0,0,0,0,0,0,
48,956,733,400,833,917,831,1980,731,
45,0,0,0,0,0,0,0,0,
48,1401,735,2313,835,1062,833,1598,733,
45,0,0,0,0,0,0,0,0,
48,1743,737,2488,837,282,835,103,735,
45,0,0,0,0,0,0,0,0,
48,2201,739,17,839,958,837,447,737,
45,0,0,0,0,0,0,0,0,
48,2239,741,182,841,2047,839,300,739,
45,0,0,0,0,0,0,0,0,
48,2388,743,2090,843,29,841,1282,741,
45,0,0,0,0,0,0,0,0,
48,760,745,2098,845,982,843,1619,743,
45,0,0,0,0,0,0,0,0,
48,821,747,2201,847,2164,845,1505,745,
45,0,0,0,0,0,0,0,0,
48,1825,749,1968,849,1207,847,1907,747,
45,0,0,0,0,0,0,0,0,
48,1874,852,1635,1931,1568,849,1592,749,
48,515,752,445,852,2252,76,1307,31,
45,0,0,0,0,0,0,0,0,
48,1325,754,1925,854,1309,852,556,752,
45,0,0,0,0,0,0,0,0,
48,2447,756,643,856,1033,854,896,754,
45,0,0,0,0,0,0,0,0,
48,1596,758,496,858,209,856,2500,756,
45,0,0,0,0,0,0,0,0,
48,700,760,705,860,1,858,358,758,
45,0,0,0,0,0,0,0,0,
48,2056,762,243,862,358,860,1182,760,
45,0,0,0,0,0,0,0,0,
48,92,764,252,864,2474,862,754,762,
45,0,0,0,0,0,0,0,0,
48,1864,766,1829,866,1239,864,1798,764,
45,0,0,0,0,0,0,0,0,
48,21,768,62,868,194,866,929,766,
45,0,0,0,0,0,0,0,0,
48,1201,770,574,870,7,868,929,768,
45,0,0,0,0,0,0,0,0,
48,111,772,796,872,1615,870,741,770,
45,0,0,0,0,0,0,0,0,
48,1649,774,43,874,1968,872,970,772,
45,0,0,0,0,0,0,0,0,
48,435,776,2111,876,52,874,201,774,
45,0,0,0,0,0,0,0,0,
48,186,778,262,878,1739,876,2113,776,
45,0,0,0,0,0,0,0,0,
48,335,780,1294,880,2476,878,656,778,
45,0,0,0,0,0,0,0,0,
48,2303,782,103,882,407,880,1929,780,
45,0,0,0,0,0,0,0,0,
48,15,784,1921,884,274,882,2007,782,
45,0,0,0,0,0,0,0,0,
48,2225,786,2245,886,2301,884,184,784,
45,0,0,0,0,0,0,0,0,
48,1837,788,386,888,1935,886,1139,786,
45,0,0,0,0,0,0,0,0,
48,2198,790,107,890,100,888,472,788,
45,0,0,0,0,0,0,0,0,
48,101,792,870,892,1707,890,1913,790,
45,102,0,0,0,0,0,0,0,
48,25,794,149,894,311,892,858,792,
45,0,0,0,0,0,0,0,0,
48,460,796,1411,896,1570,894,1460,794,
45,0,0,0,0,0,0,0,0,
48,460,798,1739,898,2131,896,303,796,
45,0,0,0,0,0,0,0,0,
48,760,800,1023,900,1345,898,1725,798,
45,0,0,0,0,0,0,0,0,
45,0,0,0,0,0,0,0,0,
48,800,803,1392,903,2341,901,1488,801,
45,0,0,0,0,0,0,0,0,
48,401,805,1082,905,2394,903,1825,803,
45,0,0,0,0,0,0,0,0,
48,2392,807,1701,907,2331,905,1388,805,
45,0,0,0,0,0,0,0,0,
48,2119,809,843,909,1052,907,1868,807,
45,0,0,0,0,0,0,0,0,
48,598,811,1911,911,470,909,2296,809,
45,0,0,0,0,0,0,0,0,
48,1605,813,2137,913,2143,911,1237,811,
45,0,0,0,0,0,0,0,0,
48,2100,815,219,915,1139,913,1919,813,
45,0,0,0,0,0,0,0,0,
48,1821,817,1274,917,307,915,160,815,
45,0,0,0,0,0,0,0,0,
48,2117,819,607,919,88,917,2478,817,
45,0,0,0,0,0,0,0,0,
48,841,821,401,921,382,919,1119,819,
45,0,0,0,0,0,0,0,0,
48,2290,823,300,923,1809,921,1770,821,
45,0,0,0,0,0,0,0,0,
48,482,825,1164,925,2341,923,1364,823,
45,0,0,0,0,0,0,0,0,
48,2186,827,2478,927,2343,925,39,825,
45,0,0,0,0,0,0,0,0,
48,1470,829,233,929,2400,927,2343,827,
45,0,0,0,0,0,0,0,0,
48,488,831,1013,931,2376,929,582,829,
45,0,0,0,0,0,0,0,0,
48,1392,833,141,933,615,931,662,831,
45,0,0,0,0,0,0,0,0,
48,1472,835,1078,935,747,933,1154,833,
45,0,0,0,0,0,0,0,0,
48,2078,837,1086,937,605,935,1403,835,
45,0,0,0,0,0,0,0,0,
48,235,839,11,939,74,937,1009,837,
45,0,0,0,0,0,0,0,0,
48,1841,841,1566,941,149,939,2103,839,
45,0,0,0,0,0,0,0,0,
48,778,843,494,943,2105,941,1429,841,
45,0,0,0,0,0,0,0,0,
48,627,845,1831,945,1200,943,1856,843,
45,0,0,0,0,0,0,0,0,
48,209,847,2460,947,1468,945,805,845,
45,0,0,0,0,0,0,0,0,
48,188,849,1727,949,572,947,2111,847,
45,0,0,0,0,0,0,0,0,
48,2498,1080,1470,558,1607,949,84,849,
48,1088,852,2194,952,294,1617,1535,2486,
45,0,0,0,0,0,0,0,0,
48,2041,854,435,954,1684,952,733,852,
45,0,0,0,0,0,0,0,0,
48,1835,856,2000,956,2147,954,768,854,
45,0,0,0,0,0,0,0,0,
48,1798,858,217,958,2468,956,1378,856,
45,0,0,0,0,0,0,0,0,
48,2468,860,2386,960,752,958,2243,858,
45,0,0,0,0,0,0,0,0,
48,1315,862,23,962,1172,960,1931,860,
45,0,0,0,0,0,0,0,0,
48,1105,864,1568,964,1919,962,409,862,
45,0,0,0,0,0,0,0,0,
48,2411,866,1954,966,2403,964,1029,864,
45,0,0,0,0,0,0,0,0,
48,2498,868,782,968,1080,966,1915,866,
45,0,0,0,0,0,0,0,0,
48,472,870,423,970,105,968,11,868,
45,0,0,0,0,0,0,0,0,
48,1482,872,2105,972,119,970,23,870,
45,0,0,0,0,0,0,0,0,
48,2121,874,766,974,1754,972,1990,872,
45,0,0,0,0,0,0,0,0,
48,1662,876,1439,976,1911,974,325,874,
45,0,0,0,0,0,0,0,0,
48,1592,878,484,978,2268,976,1149,876,
45,0,0,0,0,0,0,0,0,
48,1788,880,1756,980,817,978,819,878,
45,0,0,0,0,0,0,0,0,
48,1900,882,2362,982,513,980,584,880,
45,0,0,0,0,0,0,0,0,
48,2380,884,1345,984,505,982,2211,882,
45,0,0,0,0,0,0,0,0,
48,2347,886,2009,986,1427,984,1223,884,
45,0,0,0,0,0,0,0,0,
48,588,888,1998,988,60,986,1617,886,
45,0,0,0,0,0,0,0,0,
48,1715,890,2090,990,1066,988,498,888,
45,0,0,0,0,0,0,0,0,
48,2384,892,1913,992,1045,990,1174,890,
45,0,0,0,0,0,0,0,0,
48,2145,894,1394,994,1360,992,111,892,
45,0,0,0,0,0,0,0,0,
48,2147,896,1686,996,574,994,780,894,
45,0,0,0,0,0,0,0,0,
48,1078,898,313,998,1437,996,1896,896,
45,0,0,0,0,0,0,0,0,
48,747,900,2256,1000,1501,998,1341,898,
45,0,0,0,0,0,0,0,0,
45,0,0,0,0,0,0,0,0,
48,2019,903,1382,1003,1533,1001,178,901,
45,0,0,0,0,0,0,0,0,
48,2284,905,1125,1005,1784,1003,1621,903,
45,0,0,0,0,0,0,0,0,
48,2182,907,23,1007,782,1005,2068,905,
45,0,0,0,0,0,0,0,0,
48,2225,909,788,1009,1245,1007,125,907,
45,0,0,0,0,0,0,0,0,
48,2162,911,1535,1011,1913,1009,1603,909,
45,0,0,0,0,0,0,0,0,
48,962,913,962,1013,621,1011,2015,911,
45,0,0,0,0,0,0,0,0,
48,115,915,254,1015,347,1013,109,913,
45,0,0,0,0,0,0,0,0,
48,1656,917,41,1017,1382,1015,1262,915,
45,0,0,0,0,0,0,0,0,
48,1641,919,2101,1019,978,1017,135,917,
45,0,0,0,0,0,0,0,0,
48,2431,921,823,1021,1666,1019,2417,919,
45,0,0,0,0,0,0,0,0,
48,1941,923,2417,1023,323,1021,2445,921,
45,0,0,0,0,0,0,0,0,
48,268,925,986,1025,1378,1023,2458,923,
45,0,0,0,0,0,0,0,0,
48,1388,927,2070,1027,1100,1025,186,925,
45,0,0,0,0,0,0,0,0,
48,688,929,968,1029,1880,1027,156,927,
45,0,0,0,0,0,0,0,0,
48,2456,931,1417,1031,1129,1029,2158,929,
45,0,0,0,0,0,0,0,0,
48,645,933,29,1033,2088,1031,794,931,
45,0,0,0,0,0,0,0,0,
48,1996,935,1137,1035,2288,1033,31,933,
45,0,0,0,0,0,0,0,0,
48,1527,937,1413,1037,974,1035,1076,935,
45,0,0,0,0,0,0,0,0,
48,1113,939,1968,1039,1107,1037,13,937,
45,0,0,0,0,0,0,0,0,
48,84,941,1664,1041,739,1039,201,939,
45,0,0,0,0,0,0,0,0,
48,2337,943,1656,1043,98,1041,2386,941,
45,0,0,0,0,0,0,0,0,
48,654,945,413,1045,1423,1043,2356,943,
45,0,0,0,0,0,0,0,0,
48,227,947,543,1047,190,1045,1178,945,
45,0,0,0,0,0,0,0,0,
48,301,949,439,1049,1715,1047,1025,947,
45,0,0,0,0,0,0,0,0,
48,184,1152,192,2441,729,1049,403,949,
48,1054,952,1819,1052,2205,680,692,2094,
45,0,0,0,0,0,0,0,0,
48,62,954,1027,1054,2454,1052,2413,952,
45,0,0,0,0,0,0,0,0,
48,1723,956,1205,1056,2156,1054,1868,954,
45,0,0,0,0,0,0,0,0,
48,1796,958,315,1058,501,1056,703,956,
45,0,0,0,0,0,0,0,0,
48,535,960,888,1060,2033,1058,2398,958,
45,0,0,0,0,0,0,0,0,
48,1111,962,1317,1062,211,1060,2464,960,
45,0,0,0,0,0,0,0,0,
48,66,964,880,1064,2449,1062,1864,962,
45,0,0,0,0,0,0,0,0,
48,35,966,1241,1066,5,1064,1313,964,
45,0,0,0,0,0,0,0,0,
48,1437,968,2001,1068,666,1066,94,966,
45,0,0,0,0,0,0,0,0,
48,1190,970,239,1070,1127,1068,1137,968,
45,0,0,0,0,0,0,0,0,
48,2482,972,2472,1072,1813,1070,2294,970,
45,0,0,0,0,0,0,0,0,
48,849,974,1939,1074,1574,1072,1286,972,
45,0,0,0,0,0,0,0,0,
48,998,976,2019,1076,456,1074,264,974,
45,0,0,0,0,0,0,0,0,
48,280,978,1003,1078,407,1076,578,976,
45,0,0,0,0,0,0,0,0,
48,719,980,915,1080,1200,1078,1121,978,
45,0,0,0,0,0,0,0,0,
48,2358,982,2262,1082,600,1080,200,980,
45,0,0,0,0,0,0,0,0,
48,1658,984,805,1084,2021,1082,1056,982,
45,0,0,0,0,0,0,0,0,
48,692,986,2186,1086,2021,1084,2119,984,
45,0,0,0,0,0,0,0,0,
48,1198,988,2466,1088,17,1086,52,986,
45,0,0,0,0,0,0,0,0,
48,1178,990,549,1090,1613,1088,1421,988,
45,0,0,0,0,0,0,0,0,
