4,
48,2403,992,2286,1092,1786,1090,1843,990,
45,0,0,0,0,0,0,0,0,
48,1956,994,1205,1094,1209,1092,2027,992,
45,0,0,0,0,0,0,0,0,
48,268,996,190,1096,941,1094,1086,994,
45,0,0,0,0,0,0,0,0,
48,368,998,305,1098,715,1096,2488,996,
45,0,0,0,0,0,0,0,0,
48,1552,1000,358,1100,1633,1098,611,998,
45,0,0,0,0,0,0,0,0,
45,0,0,0,0,0,0,0,0,
48,1688,1003,2390,1103,2400,1101,858,1001,
45,0,0,0,0,0,0,0,0,
48,1001,1005,2129,1105,1639,1103,1939,1003,
45,0,0,0,0,0,0,0,0,
48,1033,1007,1982,1107,770,1105,1196,1005,
45,0,0,0,0,0,0,0,0,
48,1660,1009,1539,1109,2401,1107,1692,1007,
45,0,0,0,0,0,0,0,0,
48,500,1011,241,1111,592,1109,1801,1009,
45,0,0,0,0,0,0,0,0,
48,2103,1013,784,1113,780,1111,1601,1011,
45,0,0,0,0,0,0,0,0,
48,441,1015,694,1115,1421,1113,1645,1013,
45,0,0,0,0,0,0,0,0,
48,1747,1017,658,1117,939,1115,1400,1015,
45,0,0,0,0,0,0,0,0,
48,82,1019,1562,1119,643,1117,1266,1017,
45,0,0,0,0,0,0,0,0,
48,396,1021,470,1121,2186,1119,1401,1019,
45,0,0,0,0,0,0,0,0,
48,2211,1023,1874,1123,407,1121,1425,1021,
45,0,0,0,0,0,0,0,0,
48,1545,1025,2474,1125,435,1123,1235,1023,
45,0,0,0,0,0,0,0,0,
48,986,1027,27,1127,1745,1125,2154,1025,
45,0,0,0,0,0,0,0,0,
48,2023,1029,947,1129,884,1127,2011,1027,
45,0,0,0,0,0,0,0,0,
48,917,1031,625,1131,586,1129,900,1029,
45,0,0,0,0,0,0,0,0,
48,1690,1033,854,1133,1649,1131,466,1031,
45,0,0,0,0,0,0,0,0,
48,454,1035,1707,1135,1684,1133,1903,1033,
45,0,0,0,0,0,0,0,0,
48,886,1037,1884,1137,1045,1135,1186,1035,
45,0,0,0,0,0,0,0,0,
48,2231,1039,1294,1139,901,1137,331,1037,
45,0,0,0,0,0,0,0,0,
48,772,1041,2456,1141,1145,1139,1425,1039,
45,0,0,0,0,0,0,0,0,
48,1747,1043,2143,1143,2039,1141,1109,1041,
45,0,0,0,0,0,0,0,0,
48,2311,1045,2141,1145,1941,1143,2227,1043,
45,0,0,0,0,0,0,0,0,
48,552,1047,205,1147,1600,1145,145,1045,
45,0,0,0,0,0,0,0,0,
48,2098,1049,1901,1149,2117,1147,1645,1047,
45,0,0,0,0,0,0,0,0,
48,1811,458,1856,580,249,1149,976,1049,
48,2301,1052,1266,1152,1307,1723,1315,462,
45,0,0,0,0,0,0,0,0,
48,741,1054,2325,1154,560,1152,413,1052,
45,0,0,0,0,0,0,0,0,
48,913,1056,1366,1156,1562,1154,2313,1054,
45,0,0,0,0,0,0,0,0,
48,1954,1058,713,1158,2411,1156,988,1056,
45,0,0,0,0,0,0,0,0,
48,1203,1060,113,1160,103,1158,1092,1058,
45,0,0,0,0,0,0,0,0,
48,276,1062,601,1162,2090,1160,1011,1060,
45,0,0,0,0,0,0,0,0,
48,1503,1064,2015,1164,1903,1162,988,1062,
45,0,0,0,0,0,0,0,0,
48,2486,1066,1511,1166,280,1164,2380,1064,
45,0,0,0,0,0,0,0,0,
48,1503,1068,2315,1168,635,1166,1243,1066,
45,0,0,0,0,0,0,0,0,
48,1311,1070,1605,1170,870,1168,1658,1068,
45,0,0,0,0,0,0,0,0,
48,1184,1072,374,1172,1029,1170,2298,1070,
45,0,0,0,0,0,0,0,0,
48,2233,1074,2221,1174,494,1172,1409,1072,
45,0,0,0,0,0,0,0,0,
48,1998,1076,954,1176,1580,1174,2182,1074,
45,0,0,0,0,0,0,0,0,
48,684,1078,1019,1178,2362,1176,2370,1076,
45,0,0,0,0,0,0,0,0,
48,668,1080,980,1180,1647,1178,70,1078,
45,0,0,0,0,0,0,0,0,
48,101,1082,570,1182,2417,1180,1476,1080,
45,0,0,0,0,0,0,0,0,
48,2272,1084,649,1184,272,1182,2174,1082,
45,0,0,0,0,0,0,0,0,
48,1774,1086,2337,1186,1741,1184,1835,1084,
45,0,0,0,0,0,0,0,0,
48,1019,1088,1662,1188,154,1186,984,1086,
45,0,0,0,0,0,0,0,0,
48,864,1090,1241,1190,837,1188,1596,1088,
45,0,0,0,0,0,0,0,0,
48,1954,1092,1843,1192,172,1190,2382,1090,
45,0,0,0,0,0,0,0,0,
48,1309,1094,2180,1194,715,1192,2158,1092,
45,0,0,0,0,0,0,0,0,
48,1409,1096,2292,1196,1664,1194,1090,1094,
45,0,0,0,0,0,0,0,0,
48,556,1098,2180,1198,590,1196,2213,1096,
45,0,0,0,0,0,0,0,0,
48,458,1100,1876,1200,927,1198,1170,1098,
45,0,0,0,0,0,0,0,0,
45,0,0,0,0,0,0,0,0,
48,1396,1103,525,1203,758,1201,1000,1101,
45,0,0,0,0,0,0,0,0,
48,49,1105,654,1205,409,1203,884,1103,
45,0,0,0,0,0,0,0,0,
48,1923,1107,409,1207,1321,1205,2219,1105,
45,0,0,0,0,0,0,0,0,
48,2235,1109,1527,1209,101,1207,1188,1107,
45,0,0,0,0,0,0,0,0,
48,1886,1111,2101,1211,166,1209,1880,1109,
45,0,0,0,0,0,0,0,0,
48,1925,1113,233,1213,47,1211,1168,1111,
45,0,0,0,0,0,0,0,0,
48,874,1115,435,1215,1223,1213,1225,1113,
45,0,0,0,0,0,0,0,0,
48,1970,1117,1754,1217,339,1215,256,1115,
45,0,0,0,0,0,0,0,0,
48,1984,1119,1162,1219,660,1217,1684,1117,
45,0,0,0,0,0,0,0,0,
48,1770,1121,45,1221,1149,1219,1413,1119,
45,0,0,0,0,0,0,0,0,
48,911,1123,1501,1223,1982,1221,1217,1121,
45,0,0,0,0,0,0,0,0,
48,1376,1125,531,1225,941,1223,2476,1123,
45,0,0,0,0,0,0,0,0,
48,1380,1127,613,1227,2452,1225,2360,1125,
45,0,0,0,0,0,0,0,0,
48,1039,1129,1303,1229,996,1227,1331,1127,
45,0,0,0,0,0,0,0,0,
48,556,1131,1649,1231,1258,1229,2056,1129,
45,0,0,0,0,0,0,0,0,
48,1490,1133,1403,1233,811,1231,1443,1131,
45,0,0,0,0,0,0,0,0,
48,58,1135,1121,1235,2288,1233,201,1133,
45,0,0,0,0,0,0,0,0,
48,9,1137,754,1237,1086,1235,2123,1135,
45,0,0,0,0,0,0,0,0,
48,1786,1139,1158,1239,670,1237,405,1137,
45,0,0,0,0,0,0,0,0,
48,1652,1141,1019,1241,747,1239,511,1139,
45,0,0,0,0,0,0,0,0,
48,468,1143,319,1243,1700,1241,60,1141,
45,0,0,0,0,0,0,0,0,
48,356,1145,1227,1245,1825,1243,1633,1143,
45,0,0,0,0,0,0,0,0,
48,339,1147,486,1247,1056,1245,182,1145,
45,0,0,0,0,0,0,0,0,
48,1447,1149,2329,1249,1037,1247,635,1147,
45,0,0,0,0,0,0,0,0,
48,1437,894,47,2286,1029,1249,205,1149,
48,1729,1152,819,1252,45,729,2333,207,
45,0,0,0,0,0,0,0,0,
48,2137,1154,1396,1254,1109,1252,1545,1152,
45,0,0,0,0,0,0,0,0,
48,1043,1156,429,1256,1005,1254,231,1154,
45,0,0,0,0,0,0,0,0,
48,1805,1158,1278,1258,798,1256,323,1156,
45,0,0,0,0,0,0,0,0,
48,1639,1160,1043,1260,192,1258,1692,1158,
45,0,0,0,0,0,0,0,0,
48,1298,1162,331,1262,2139,1260,1862,1160,
45,0,0,0,0,0,0,0,0,
48,2490,1164,1223,1264,2329,1262,1368,1162,
45,0,0,0,0,0,0,0,0,
48,121,1166,1627,1266,1370,1264,1390,1164,
45,0,0,0,0,0,0,0,0,
48,43,1168,1172,1268,1888,1266,1335,1166,
45,0,0,0,0,0,0,0,0,
48,535,1170,1811,1270,1349,1268,2101,1168,
45,0,0,0,0,0,0,0,0,
48,670,1172,401,1272,1443,1270,1882,1170,
45,0,0,0,0,0,0,0,0,
48,935,1174,1164,1274,1213,1272,2001,1172,
45,0,0,0,0,0,0,0,0,
48,1966,1176,272,1276,2256,1274,1164,1174,
45,0,0,0,0,0,0,0,0,
48,1290,1178,688,1278,562,1276,1194,1176,
45,0,0,0,0,0,0,0,0,
48,429,1180,1723,1280,2319,1278,1800,1178,
45,0,0,0,0,0,0,0,0,
48,1637,1182,627,1282,2260,1280,1449,1180,
45,0,0,0,0,0,0,0,0,
48,1809,1184,1243,1284,1994,1282,631,1182,
45,0,0,0,0,0,0,0,0,
48,1074,1186,1335,1286,2064,1284,1492,1184,
45,0,0,0,0,0,0,0,0,
48,292,1188,1947,1288,862,1286,1825,1186,
45,0,0,0,0,0,0,0,0,
48,1988,1190,341,1290,815,1288,2064,1188,
45,0,0,0,0,0,0,0,0,
48,1139,1192,292,1292,1015,1290,1572,1190,
45,0,0,0,0,0,0,0,0,
48,1117,1194,221,1294,1252,1292,1233,1192,
45,0,0,0,0,0,0,0,0,
48,196,1196,958,1296,2280,1294,1947,1194,
45,0,0,0,0,0,0,0,0,
48,1539,1198,635,1298,1509,1296,100,1196,
45,0,0,0,0,0,0,0,0,
48,631,1200,2409,1300,2249,1298,400,1198,
45,0,0,0,0,0,0,0,0,
45,0,0,0,0,0,0,0,0,
48,480,1203,500,1303,1537,1301,1243,1201,
45,0,0,0,0,0,0,0,0,
48,2233,1205,1362,1305,2366,1303,1315,1203,
45,0,0,0,0,0,0,0,0,
48,2052,1207,731,1307,229,1305,1384,1205,
45,0,0,0,0,0,0,0,0,
48,2058,1209,1180,1309,305,1307,2480,1207,
45,0,0,0,0,0,0,0,0,
48,2454,1211,1788,1311,2468,1309,2113,1209,
45,0,0,0,0,0,0,0,0,
48,2115,1213,966,1313,2007,1311,1992,1211,
45,0,0,0,0,0,0,0,0,
48,1784,1215,1539,1315,1992,1313,21,1213,
45,0,0,0,0,0,0,0,0,
48,476,1217,1101,1317,1068,1315,1564,1215,
45,0,0,0,0,0,0,0,0,
48,33,1219,394,1319,2290,1317,678,1217,
45,0,0,0,0,0,0,0,0,
48,437,1221,701,1321,1372,1319,680,1219,
45,0,0,0,0,0,0,0,0,
48,117,1223,486,1323,2333,1321,2270,1221,
45,0,0,0,0,0,0,0,0,
48,2490,1225,866,1325,301,1323,2258,1223,
45,0,0,0,0,0,0,0,0,
48,1325,1227,1523,1327,2349,1325,370,1225,
45,0,0,0,0,0,0,0,0,
48,1207,1229,415,1329,1429,1327,154,1227,
45,0,0,0,0,0,0,0,0,
48,96,1231,2292,1331,1537,1329,2325,1229,
45,0,0,0,0,0,0,0,0,
48,2088,1233,1472,1333,452,1331,792,1231,
45,0,0,0,0,0,0,0,0,
48,2029,1235,2358,1335,1301,1333,1488,1233,
45,0,0,0,0,0,0,0,0,
48,2082,1237,1023,1337,241,1335,1711,1235,
45,0,0,0,0,0,0,0,0,
48,735,1239,80,1339,462,1337,756,1237,
45,0,0,0,0,0,0,0,0,
48,2462,1241,1649,1341,1227,1339,1835,1239,
45,0,0,0,0,0,0,0,0,
48,366,1243,1635,1343,2160,1341,1484,1241,
45,0,0,0,0,0,0,0,0,
48,1360,1245,496,1345,829,1343,1088,1243,
45,0,0,0,0,0,0,0,0,
48,2449,1247,1319,1347,2180,1345,2031,1245,
45,0,0,0,0,0,0,0,0,
48,125,1249,2213,1349,1211,1347,382,1247,
45,0,0,0,0,0,0,0,0,
48,1635,2413,2219,1772,1878,1349,1501,1249,
48,2015,1252,39,1352,1284,629,364,711,
45,0,0,0,0,0,0,0,0,
48,211,1254,1178,1354,2101,1352,239,1252,
45,0,0,0,0,0,0,0,0,
48,343,1256,1364,1356,2484,1354,1833,1254,
45,0,0,0,0,0,0,0,0,
48,2409,1258,1356,1358,801,1356,1101,1256,
45,0,0,0,0,0,0,0,0,
48,2333,1260,2125,1360,803,1358,1143,1258,
45,0,0,0,0,0,0,0,0,
48,1833,1262,1703,1362,2190,1360,1119,1260,
45,0,0,0,0,0,0,0,0,
48,1613,1264,1015,1364,1690,1362,2011,1262,
45,0,0,0,0,0,0,0,0,
48,629,1266,911,1366,1101,1364,1254,1264,
45,0,0,0,0,0,0,0,0,
48,68,1268,207,1368,1011,1366,2023,1266,
45,0,0,0,0,0,0,0,0,
48,2382,1270,541,1370,9,1368,1296,1268,
45,0,0,0,0,0,0,0,0,
48,743,1272,1156,1372,2064,1370,1715,1270,
45,0,0,0,0,0,0,0,0,
48,2339,1274,507,1374,417,1372,1354,1272,
45,0,0,0,0,0,0,0,0,
48,2354,1276,1733,1376,1276,1374,803,1274,
45,0,0,0,0,0,0,0,0,
48,2133,1278,307,1378,421,1376,1417,1276,
45,0,0,0,0,0,0,0,0,
48,2039,1280,2074,1380,1505,1378,1907,1278,
45,0,0,0,0,0,0,0,0,
48,2025,1282,1358,1382,1178,1380,1845,1280,
45,0,0,0,0,0,0,0,0,
48,1472,1284,217,1384,743,1382,29,1282,
45,0,0,0,0,0,0,0,0,
48,588,1286,1217,1386,1235,1384,366,1284,
45,0,0,0,0,0,0,0,0,
48,209,1288,262,1388,637,1386,670,1286,
45,0,0,0,0,0,0,0,0,
48,1564,1290,1915,1390,1500,1388,413,1288,
45,0,0,0,0,0,0,0,0,
48,1543,1292,949,1392,1815,1390,25,1290,
45,0,0,0,0,0,0,0,0,
48,1735,1294,2141,1394,43,1392,1978,1292,
45,0,0,0,0,0,0,0,0,
48,1676,1296,933,1396,419,1394,849,1294,
45,0,0,0,0,0,0,0,0,
48,5,1298,215,1398,1705,1396,517,1296,
45,0,0,0,0,0,0,0,0,
48,1219,1300,1768,1400,2172,1398,1717,1298,
45,0,0,0,0,0,0,0,0,
45,0,0,0,0,0,0,0,0,
48,378,1303,2003,1403,341,1401,1388,1301,
45,0,0,0,0,0,0,0,0,
48,1947,1305,2441,1405,1323,1403,1433,1303,
45,0,0,0,0,0,0,0,0,
48,2027,1307,1731,1407,1307,1405,2092,1305,
45,0,0,0,0,0,0,0,0,
48,1960,1309,2203,1409,9,1407,1331,1307,
45,0,0,0,0,0,0,0,0,
48,623,1311,1294,1411,743,1409,943,1309,
45,0,0,0,0,0,0,0,0,
48,1254,1313,1427,1413,2184,1411,1758,1311,
45,0,0,0,0,0,0,0,0,
48,1990,1315,1305,1415,874,1413,2092,1313,
45,0,0,0,0,0,0,0,0,
48,1535,1317,1105,1417,2227,1415,2354,1315,
45,0,0,0,0,0,0,0,0,
48,601,1319,1213,1419,462,1417,1374,1317,
45,0,0,0,0,0,0,0,0,
48,2190,1321,1774,1421,1215,1419,584,1319,
45,0,0,0,0,0,0,0,0,
48,2466,1323,1270,1423,709,1421,1466,1321,
45,0,0,0,0,0,0,0,0,
48,2480,1325,501,1425,1368,1423,1966,1323,
45,0,0,0,0,0,0,0,0,
48,115,1327,2037,1427,1500,1425,1174,1325,
45,0,0,0,0,0,0,0,0,
48,327,1329,674,1429,974,1427,907,1327,
45,0,0,0,0,0,0,0,0,
48,2282,1331,609,1431,1176,1429,2194,1329,
45,0,0,0,0,0,0,0,0,
48,952,1333,92,1433,427,1431,966,1331,
45,0,0,0,0,0,0,0,0,
48,2447,1335,723,1435,1572,1433,1256,1333,
45,0,0,0,0,0,0,0,0,
48,2427,1337,1519,1437,80,1435,2439,1335,
45,0,0,0,0,0,0,0,0,
48,976,1339,1352,1439,2023,1437,856,1337,
45,0,0,0,0,0,0,0,0,
48,509,1341,533,1441,1976,1439,1215,1339,
45,0,0,0,0,0,0,0,0,
48,852,1343,2484,1443,1768,1441,882,1341,
45,0,0,0,0,0,0,0,0,
48,117,1345,943,1445,2343,1443,262,1343,
45,0,0,0,0,0,0,0,0,
48,1152,1347,1917,1447,2413,1445,1203,1345,
45,0,0,0,0,0,0,0,0,
48,390,1349,1892,1449,1527,1447,1407,1347,
45,0,0,0,0,0,0,0,0,
48,1837,2431,527,1066,776,1449,2045,1349,
48,784,1352,1619,1452,1070,2421,2413,615,
45,0,0,0,0,0,0,0,0,
48,2317,1354,886,1454,274,1452,1182,1352,
45,0,0,0,0,0,0,0,0,
48,286,1356,633,1456,1445,1454,2125,1354,
45,0,0,0,0,0,0,0,0,
48,2096,1358,1398,1458,443,1456,2176,1356,
45,0,0,0,0,0,0,0,0,
48,1949,1360,1145,1460,1852,1458,1123,1358,
45,0,0,0,0,0,0,0,0,
48,158,1362,845,1462,707,1460,762,1360,
45,0,0,0,0,0,0,0,0,
48,1552,1364,2164,1464,1170,1462,986,1362,
45,0,0,0,0,0,0,0,0,
48,1560,1366,2198,1466,256,1464,1905,1364,
45,0,0,0,0,0,0,0,0,
48,2170,1368,1327,1468,354,1466,980,1366,
45,0,0,0,0,0,0,0,0,
48,1439,1370,1423,1470,1894,1468,2292,1368,
45,0,0,0,0,0,0,0,0,
48,1064,1372,2109,1472,2286,1470,1039,1370,
45,0,0,0,0,0,0,0,0,
48,2464,1374,1419,1474,994,1472,1600,1372,
45,0,0,0,0,0,0,0,0,
48,1072,1376,343,1476,1090,1474,2231,1374,
45,0,0,0,0,0,0,0,0,
48,2443,1378,935,1478,1362,1476,733,1376,
45,0,0,0,0,0,0,0,0,
48,1278,1380,1507,1480,1721,1478,892,1378,
45,0,0,0,0,0,0,0,0,
48,511,1382,2192,1482,1537,1480,2211,1380,
45,0,0,0,0,0,0,0,0,
48,1941,1384,1829,1484,1354,1482,374,1382,
45,0,0,0,0,0,0,0,0,
48,598,1386,2456,1486,1794,1484,152,1384,
45,0,0,0,0,0,0,0,0,
48,1200,1388,947,1488,1017,1486,1580,1386,
45,0,0,0,0,0,0,0,0,
48,96,1390,1945,1490,1419,1488,925,1388,
45,0,0,0,0,0,0,0,0,
48,2221,1392,2341,1492,486,1490,54,1390,
45,0,0,0,0,0,0,0,0,
48,1221,1394,1749,1494,1182,1492,2049,1392,
45,0,0,0,0,0,0,0,0,
48,1405,1396,190,1496,2205,1494,2270,1394,
45,0,0,0,0,0,0,0,0,
48,1198,1398,90,1498,1827,1496,572,1396,
45,0,0,0,0,0,0,0,0,
48,2041,1400,1231,1500,2303,1498,388,1398,
45,0,0,0,0,0,0,0,0,
45,0,0,0,0,0,0,0,0,
48,696,1403,1505,1503,2264,1501,2105,1401,
45,0,0,0,0,0,0,0,0,
48,268,1405,1774,1505,1662,1503,2492,1403,
45,0,0,0,0,0,0,0,0,
48,186,1407,2296,1507,121,1505,607,1405,
45,0,0,0,0,0,0,0,0,
48,2356,1409,774,1509,676,1507,319,1407,
45,0,0,0,0,0,0,0,0,
48,766,1411,845,1511,1776,1509,1631,1409,
45,0,0,0,0,0,0,0,0,
48,160,1413,2272,1513,623,1511,82,1411,
45,0,0,0,0,0,0,0,0,
48,2149,1415,1945,1515,2082,1513,721,1413,
45,0,0,0,0,0,0,0,0,
48,111,1417,1372,1517,1886,1515,229,1415,
45,0,0,0,0,0,0,0,0,
48,896,1419,2305,1519,2437,1517,2217,1417,
45,0,0,0,0,0,0,0,0,
48,878,1421,2276,1521,900,1519,176,1419,
45,0,0,0,0,0,0,0,0,
48,1282,1423,884,1523,1333,1521,1664,1421,
45,0,0,0,0,0,0,0,0,
48,145,1425,1549,1525,1868,1523,1770,1423,
45,0,0,0,0,0,0,0,0,
48,1131,1427,1737,1527,1594,1525,1513,1425,
45,0,0,0,0,0,0,0,0,
48,2192,1429,2174,1529,1725,1527,176,1427,
45,0,0,0,0,0,0,0,0,
48,2190,1431,1827,1531,2005,1529,2058,1429,
45,0,0,0,0,0,0,0,0,
48,921,1433,600,1533,133,1531,2162,1431,
45,0,0,0,0,0,0,0,0,
48,2019,1435,2435,1535,1503,1533,1292,1433,
45,0,0,0,0,0,0,0,0,
48,382,1437,1654,1537,1778,1535,2276,1435,
45,0,0,0,0,0,0,0,0,
48,547,1439,1284,1539,2080,1537,852,1437,
45,0,0,0,0,0,0,0,0,
48,537,1441,1954,1541,576,1539,1182,1439,
45,0,0,0,0,0,0,0,0,
48,1235,1443,1556,1543,533,1541,1543,1441,
45,0,0,0,0,0,0,0,0,
48,2321,1445,115,1545,1733,1543,39,1443,
45,0,0,0,0,0,0,0,0,
48,1900,1447,1501,1547,1723,1545,2388,1445,
45,0,0,0,0,0,0,0,0,
48,2262,1449,598,1549,421,1547,2331,1447,
45,0,0,0,0,0,0,0,0,
48,2109,1941,664,1339,2045,1549,1376,1449,
48,231,1452,1496,1552,1172,949,1300,143,
45,0,0,0,0,0,0,0,0,
48,1113,1454,1117,1554,1484,1552,360,1452,
45,0,0,0,0,0,0,0,0,
48,1329,1456,796,1556,1452,1554,237,1454,
45,0,0,0,0,0,0,0,0,
48,1949,1458,135,1558,396,1556,1429,1456,
45,0,0,0,0,0,0,0,0,
48,2300,1460,1247,1560,2141,1558,335,1458,
45,0,0,0,0,0,0,0,0,
48,117,1462,247,1562,1115,1560,617,1460,
45,0,0,0,0,0,0,0,0,
48,1476,1464,1686,1564,1798,1562,317,1462,
45,0,0,0,0,0,0,0,0,
48,2200,1466,490,1566,17,1564,2452,1464,
45,0,0,0,0,0,0,0,0,
48,764,1468,2276,1568,2047,1566,484,1466,
45,0,0,0,0,0,0,0,0,
48,1574,1470,452,1570,1386,1568,2466,1468,
45,0,0,0,0,0,0,0,0,
48,1976,1472,1752,1572,347,1570,2135,1470,
45,0,0,0,0,0,0,0,0,
48,1276,1474,298,1574,1847,1572,1919,1472,
45,0,0,0,0,0,0,0,0,
48,2474,1476,76,1576,758,1574,1819,1474,
