4,
45,0,0,0,0,0,0,0,0,
48,1158,1478,1398,1578,986,1576,2062,1476,
45,0,0,0,0,0,0,0,0,
48,1654,1480,303,1580,1531,1578,196,1478,
45,0,0,0,0,0,0,0,0,
48,233,1482,1931,1582,368,1580,1529,1480,
45,0,0,0,0,0,0,0,0,
48,266,1484,2131,1584,1845,1582,952,1482,
45,0,0,0,0,0,0,0,0,
48,901,1486,1366,1586,698,1584,960,1484,
45,0,0,0,0,0,0,0,0,
48,1431,1488,1280,1588,1860,1586,1252,1486,
45,0,0,0,0,0,0,0,0,
48,1247,1490,1264,1590,1758,1588,1058,1488,
45,0,0,0,0,0,0,0,0,
48,2462,1492,2305,1592,541,1590,9,1490,
45,0,0,0,0,0,0,0,0,
48,1341,1494,1492,1594,2123,1592,1807,1492,
45,0,0,0,0,0,0,0,0,
48,1074,1496,2178,1596,1203,1594,258,1494,
45,0,0,0,0,0,0,0,0,
48,349,1498,698,1598,2127,1596,686,1496,
45,0,0,0,0,0,0,0,0,
48,1758,1500,2433,1600,1474,1598,2405,1498,
45,0,0,0,0,0,0,0,0,
45,0,0,0,0,0,0,0,0,
48,488,1503,531,1603,1049,1601,1413,1501,
45,0,0,0,0,0,0,0,0,
48,260,1505,162,1605,2141,1603,70,1503,
45,0,0,0,0,0,0,0,0,
48,2213,1507,1749,1607,476,1605,1492,1505,
45,0,0,0,0,0,0,0,0,
48,1654,1509,298,1609,443,1607,1772,1507,
45,0,0,0,0,0,0,0,0,
48,1892,1511,2378,1611,1415,1609,609,1509,
45,0,0,0,0,0,0,0,0,
48,1105,1513,1068,1613,2109,1611,133,1511,
45,0,0,0,0,0,0,0,0,
48,2460,1515,1266,1615,1839,1613,1339,1513,
45,0,0,0,0,0,0,0,0,
48,1568,1517,2170,1617,1988,1615,890,1515,
45,0,0,0,0,0,0,0,0,
48,800,1519,913,1619,1566,1617,552,1517,
45,0,0,0,0,0,0,0,0,
48,98,1521,845,1621,1807,1619,1831,1519,
45,0,0,0,0,0,0,0,0,
48,1384,1523,1241,1623,2427,1621,437,1521,
45,0,0,0,0,0,0,0,0,
48,1519,1525,1023,1625,43,1623,1880,1523,
45,0,0,0,0,0,0,0,0,
48,1600,1527,500,1627,772,1625,384,1525,
45,0,0,0,0,0,0,0,0,
48,1803,1529,1860,1629,1823,1627,2239,1527,
45,0,0,0,0,0,0,0,0,
48,180,1531,1437,1631,1125,1629,2045,1529,
45,0,0,0,0,0,0,0,0,
48,1898,1533,2266,1633,1874,1631,92,1531,
45,0,0,0,0,0,0,0,0,
48,545,1535,1829,1635,2039,1633,2017,1533,
45,0,0,0,0,0,0,0,0,
48,590,1537,1972,1637,474,1635,1768,1535,
45,0,0,0,0,0,0,0,0,
48,660,1539,1803,1639,411,1637,2049,1537,
45,0,0,0,0,0,0,0,0,
48,245,1541,2072,1641,225,1639,1849,1539,
45,0,0,0,0,0,0,0,0,
48,2345,1543,800,1643,927,1641,2500,1541,
45,0,0,0,0,0,0,0,0,
48,31,1545,188,1645,1476,1643,384,1543,
45,0,0,0,0,0,0,0,0,
48,1139,1547,1907,1647,807,1645,2480,1545,
45,0,0,0,0,0,0,0,0,
48,547,1549,784,1649,2460,1647,58,1547,
45,0,0,0,0,0,0,0,0,
48,1423,1576,2478,1096,1639,1649,2188,1549,
48,2247,1552,729,1652,1621,1062,2203,219,
45,0,0,0,0,0,0,0,0,
48,2456,1554,709,1654,960,1652,317,1552,
45,0,0,0,0,0,0,0,0,
48,862,1556,1119,1656,2100,1654,2041,1554,
45,0,0,0,0,0,0,0,0,
48,501,1558,1713,1658,1880,1656,900,1556,
45,0,0,0,0,0,0,0,0,
48,174,1560,1641,1660,213,1658,1858,1558,
45,0,0,0,0,0,0,0,0,
48,1690,1562,537,1662,300,1660,1872,1560,
45,0,0,0,0,0,0,0,0,
48,1984,1564,1039,1664,1313,1662,1619,1562,
45,0,0,0,0,0,0,0,0,
48,564,1566,2076,1666,821,1664,2029,1564,
45,0,0,0,0,0,0,0,0,
48,1811,1568,764,1668,901,1666,937,1566,
45,0,0,0,0,0,0,0,0,
48,1613,1570,794,1670,1401,1668,1631,1568,
45,0,0,0,0,0,0,0,0,
48,1601,1572,954,1672,1786,1670,1923,1570,
45,0,0,0,0,0,0,0,0,
48,168,1574,64,1674,1694,1672,2007,1572,
45,0,0,0,0,0,0,0,0,
48,86,1576,2143,1676,2380,1674,535,1574,
45,0,0,0,0,0,0,0,0,
48,15,1578,5,1678,2031,1676,1215,1576,
45,0,0,0,0,0,0,0,0,
48,388,1580,652,1680,682,1678,2064,1578,
45,0,0,0,0,0,0,0,0,
48,154,1582,1619,1682,1460,1680,2017,1580,
45,0,0,0,0,0,0,0,0,
48,1049,1584,1194,1684,1996,1682,2121,1582,
45,0,0,0,0,0,0,0,0,
48,2425,1586,800,1686,1300,1684,1292,1584,
45,0,0,0,0,0,0,0,0,
48,1231,1588,1,1688,288,1686,2025,1586,
45,0,0,0,0,0,0,0,0,
48,1054,1590,2194,1690,1209,1688,1600,1588,
45,0,0,0,0,0,0,0,0,
48,1609,1592,968,1692,1831,1690,2268,1590,
45,0,0,0,0,0,0,0,0,
48,1692,1594,713,1694,2207,1692,2184,1592,
45,0,0,0,0,0,0,0,0,
48,1064,1596,2345,1696,49,1694,1098,1594,
45,0,0,0,0,0,0,0,0,
48,1129,1598,254,1698,596,1696,376,1596,
45,0,0,0,0,0,0,0,0,
48,1082,1600,1180,1700,823,1698,1290,1598,
45,0,0,0,0,0,0,0,0,
45,0,0,0,0,0,0,0,0,
48,15,1603,225,1703,2260,1701,1190,1601,
45,0,0,0,0,0,0,0,0,
48,1558,1605,605,1705,1529,1703,1486,1603,
45,0,0,0,0,0,0,0,0,
48,966,1607,152,1707,1962,1705,992,1605,
45,0,0,0,0,0,0,0,0,
48,1749,1609,1033,1709,1119,1707,176,1607,
45,0,0,0,0,0,0,0,0,
48,2115,1611,1058,1711,719,1709,1760,1609,
45,0,0,0,0,0,0,0,0,
48,1137,1613,2131,1713,925,1711,1454,1611,
45,0,0,0,0,0,0,0,0,
48,1145,1615,1472,1715,664,1713,990,1613,
45,0,0,0,0,0,0,0,0,
48,2092,1617,147,1717,970,1715,162,1615,
45,0,0,0,0,0,0,0,0,
48,1841,1619,2443,1719,127,1717,47,1617,
45,0,0,0,0,0,0,0,0,
48,2168,1621,415,1721,582,1719,2054,1619,
45,0,0,0,0,0,0,0,0,
48,2421,1623,27,1723,566,1721,407,1621,
45,0,0,0,0,0,0,0,0,
48,2172,1625,362,1725,776,1723,1754,1623,
45,0,0,0,0,0,0,0,0,
48,2323,1627,1345,1727,2321,1725,2382,1625,
45,0,0,0,0,0,0,0,0,
48,1717,1629,1764,1729,427,1727,2490,1627,
45,0,0,0,0,0,0,0,0,
48,2407,1631,492,1731,2196,1729,400,1629,
45,0,0,0,0,0,0,0,0,
48,2078,1633,1956,1733,1715,1731,2211,1631,
45,0,0,0,0,0,0,0,0,
48,903,1635,1168,1735,1807,1733,1084,1633,
45,0,0,0,0,0,0,0,0,
48,1513,1637,945,1737,768,1735,258,1635,
45,0,0,0,0,0,0,0,0,
48,633,1639,774,1739,1052,1737,731,1637,
45,0,0,0,0,0,0,0,0,
48,1611,1641,1082,1741,2127,1739,1313,1639,
45,0,0,0,0,0,0,0,0,
48,1058,1643,11,1743,1209,1741,1643,1641,
45,0,0,0,0,0,0,0,0,
48,1623,1645,158,1745,137,1743,2376,1643,
45,0,0,0,0,0,0,0,0,
48,639,1647,66,1747,1974,1745,1909,1645,
45,0,0,0,0,0,0,0,0,
48,45,1649,2037,1749,411,1747,1752,1647,
45,0,0,0,0,0,0,0,0,
48,123,2031,203,1192,117,1749,2209,1649,
48,321,1652,676,1752,515,2207,856,2307,
45,0,0,0,0,0,0,0,0,
48,1768,1654,2425,1754,2027,1752,1311,1652,
45,0,0,0,0,0,0,0,0,
48,49,1656,1347,1756,2021,1754,539,1654,
45,0,0,0,0,0,0,0,0,
48,1084,1658,841,1758,56,1756,2292,1656,
45,0,0,0,0,0,0,0,0,
48,668,1660,594,1760,403,1758,149,1658,
45,0,0,0,0,0,0,0,0,
48,1286,1662,127,1762,1764,1760,1821,1660,
45,0,0,0,0,0,0,0,0,
48,1729,1664,2262,1764,101,1762,1607,1662,
45,0,0,0,0,0,0,0,0,
48,939,1666,1321,1766,1682,1764,998,1664,
45,0,0,0,0,0,0,0,0,
48,766,1668,1349,1768,1827,1766,1678,1666,
45,0,0,0,0,0,0,0,0,
48,1819,1670,433,1770,2372,1768,715,1668,
45,0,0,0,0,0,0,0,0,
48,2201,1672,1745,1772,1429,1770,539,1670,
45,0,0,0,0,0,0,0,0,
48,1101,1674,1229,1774,1005,1772,1496,1672,
45,0,0,0,0,0,0,0,0,
48,849,1676,2133,1776,2152,1774,1478,1674,
45,0,0,0,0,0,0,0,0,
48,2388,1678,592,1778,898,1776,137,1676,
45,0,0,0,0,0,0,0,0,
48,1713,1680,676,1780,286,1778,1201,1678,
45,0,0,0,0,0,0,0,0,
48,1356,1682,2017,1782,403,1780,1772,1680,
45,0,0,0,0,0,0,0,0,
48,2415,1684,1815,1784,1325,1782,1494,1682,
45,0,0,0,0,0,0,0,0,
48,1343,1686,2223,1786,2017,1784,2498,1684,
45,0,0,0,0,0,0,0,0,
48,421,1688,1476,1788,1792,1786,1864,1686,
45,0,0,0,0,0,0,0,0,
48,629,1690,847,1790,827,1788,256,1688,
45,0,0,0,0,0,0,0,0,
48,1135,1692,2282,1792,2492,1790,419,1690,
45,0,0,0,0,0,0,0,0,
48,786,1694,570,1794,437,1792,352,1692,
45,0,0,0,0,0,0,0,0,
48,1721,1696,19,1796,739,1794,1076,1694,
45,0,0,0,0,0,0,0,0,
48,1066,1698,43,1798,2013,1796,1092,1696,
45,0,0,0,0,0,0,0,0,
48,1658,1700,1556,1800,1443,1798,2341,1698,
45,0,0,0,0,0,0,0,0,
45,0,0,0,0,0,0,0,0,
48,1698,1703,2229,1803,386,1801,1521,1701,
45,0,0,0,0,0,0,0,0,
48,333,1705,1166,1805,923,1803,1674,1703,
45,0,0,0,0,0,0,0,0,
48,154,1707,1852,1807,929,1805,164,1705,
45,0,0,0,0,0,0,0,0,
48,1362,1709,2062,1809,1539,1807,1549,1707,
45,0,0,0,0,0,0,0,0,
48,609,1711,354,1811,311,1809,1660,1709,
45,0,0,0,0,0,0,0,0,
48,2443,1713,1917,1813,2101,1811,41,1711,
45,0,0,0,0,0,0,0,0,
48,1678,1715,543,1815,200,1813,1711,1713,
45,0,0,0,0,0,0,0,0,
48,292,1717,578,1817,1927,1815,64,1715,
45,0,0,0,0,0,0,0,0,
48,1349,1719,1392,1819,1703,1817,1586,1717,
45,0,0,0,0,0,0,0,0,
48,1996,1721,872,1821,1170,1819,1474,1719,
45,0,0,0,0,0,0,0,0,
48,1558,1723,1731,1823,1300,1821,82,1721,
45,0,0,0,0,0,0,0,0,
48,1135,1725,1454,1825,1972,1823,1370,1723,
45,0,0,0,0,0,0,0,0,
48,2403,1727,2201,1827,752,1825,1460,1725,
45,0,0,0,0,0,0,0,0,
48,1486,1729,219,1829,1894,1827,2301,1727,
45,0,0,0,0,0,0,0,0,
48,2427,1731,1866,1831,49,1829,211,1729,
45,0,0,0,0,0,0,0,0,
48,686,1733,15,1833,237,1831,139,1731,
45,0,0,0,0,0,0,0,0,
48,1264,1735,954,1835,129,1833,270,1733,
45,0,0,0,0,0,0,0,0,
48,1041,1737,1621,1837,1188,1835,337,1735,
45,0,0,0,0,0,0,0,0,
48,929,1739,2415,1839,1260,1837,670,1737,
45,0,0,0,0,0,0,0,0,
48,615,1741,313,1841,2280,1839,411,1739,
45,0,0,0,0,0,0,0,0,
48,1737,1743,2058,1843,33,1841,1868,1741,
45,0,0,0,0,0,0,0,0,
48,54,1745,2001,1845,1945,1843,1435,1743,
45,0,0,0,0,0,0,0,0,
48,554,1747,1007,1847,705,1845,498,1745,
45,0,0,0,0,0,0,0,0,
48,2400,1749,907,1849,815,1847,1513,1747,
45,0,0,0,0,0,0,0,0,
48,2407,223,519,466,2425,1849,1229,1749,
48,2480,1752,441,1852,331,2215,1060,47,
45,0,0,0,0,0,0,0,0,
48,1578,1754,1588,1854,1,1852,2319,1752,
45,0,0,0,0,0,0,0,0,
48,2296,1756,1207,1856,198,1854,396,1754,
45,0,0,0,0,0,0,0,0,
48,1684,1758,78,1858,1543,1856,1570,1756,
45,0,0,0,0,0,0,0,0,
48,1905,1760,872,1860,737,1858,1233,1758,
45,0,0,0,0,0,0,0,0,
48,1617,1762,370,1862,1219,1860,1100,1760,
45,0,0,0,0,0,0,0,0,
48,682,1764,35,1864,1021,1862,1992,1762,
45,0,0,0,0,0,0,0,0,
48,690,1766,1733,1866,464,1864,1341,1764,
45,0,0,0,0,0,0,0,0,
48,360,1768,2164,1868,2458,1866,2296,1766,
45,0,0,0,0,0,0,0,0,
48,1525,1770,1719,1870,1001,1868,2100,1768,
45,0,0,0,0,0,0,0,0,
48,1711,1772,674,1872,362,1870,866,1770,
45,0,0,0,0,0,0,0,0,
48,1578,1774,309,1874,690,1872,466,1772,
45,0,0,0,0,0,0,0,0,
48,1194,1776,854,1876,1237,1874,798,1774,
45,0,0,0,0,0,0,0,0,
48,458,1778,1447,1878,1717,1876,1480,1776,
45,0,0,0,0,0,0,0,0,
48,1433,1780,815,1880,2225,1878,1584,1778,
45,0,0,0,0,0,0,0,0,
48,1641,1782,1570,1882,894,1880,37,1780,
45,0,0,0,0,0,0,0,0,
48,1305,1784,494,1884,1311,1882,2274,1782,
45,0,0,0,0,0,0,0,0,
48,1135,1786,1290,1886,694,1884,905,1784,
45,0,0,0,0,0,0,0,0,
48,2458,1788,1400,1888,837,1886,366,1786,
45,0,0,0,0,0,0,0,0,
48,31,1790,2274,1890,649,1888,1564,1788,
45,0,0,0,0,0,0,0,0,
48,709,1792,890,1892,98,1890,1668,1790,
45,0,0,0,0,0,0,0,0,
48,162,1794,1041,1894,596,1892,1141,1792,
45,0,0,0,0,0,0,0,0,
48,2088,1796,1533,1896,427,1894,1331,1794,
45,0,0,0,0,0,0,0,0,
48,735,1798,2156,1898,2256,1896,1523,1796,
45,0,0,0,0,0,0,0,0,
48,1590,1800,2452,1900,2401,1898,1931,1798,
45,0,0,0,0,0,0,0,0,
45,0,0,0,0,0,0,0,0,
48,2323,1803,1756,1903,1409,1901,1986,1801,
45,0,0,0,0,0,0,0,0,
48,439,1805,2094,1905,43,1903,1958,1803,
45,0,0,0,0,0,0,0,0,
48,707,1807,2366,1907,894,1905,1100,1805,
45,0,0,0,0,0,0,0,0,
48,1609,1809,2288,1909,525,1907,731,1807,
45,0,0,0,0,0,0,0,0,
48,2000,1811,1998,1911,1578,1909,1537,1809,
45,0,0,0,0,0,0,0,0,
48,301,1813,1211,1913,2260,1911,235,1811,
45,0,0,0,0,0,0,0,0,
48,1013,1815,1737,1915,815,1913,2347,1813,
45,0,0,0,0,0,0,0,0,
48,2380,1817,2494,1917,1780,1915,2445,1815,
45,0,0,0,0,0,0,0,0,
48,858,1819,1474,1919,1792,1917,1005,1817,
45,0,0,0,0,0,0,0,0,
48,2449,1821,252,1921,600,1919,2162,1819,
45,0,0,0,0,0,0,0,0,
48,1611,1823,2500,1923,2315,1921,754,1821,
45,0,0,0,0,0,0,0,0,
48,800,1825,1072,1925,717,1923,1582,1823,
45,0,0,0,0,0,0,0,0,
48,2439,1827,2100,1927,2360,1925,1149,1825,
45,0,0,0,0,0,0,0,0,
48,662,1829,645,1929,1300,1927,449,1827,
45,0,0,0,0,0,0,0,0,
48,1607,1831,978,1931,1574,1929,1160,1829,
45,0,0,0,0,0,0,0,0,
48,598,1833,1221,1933,2282,1931,196,1831,
45,0,0,0,0,0,0,0,0,
48,547,1835,1939,1935,1086,1933,74,1833,
45,0,0,0,0,0,0,0,0,
48,1160,1837,337,1937,2245,1935,1466,1835,
45,0,0,0,0,0,0,0,0,
48,2498,1839,680,1939,1217,1937,1966,1837,
45,0,0,0,0,0,0,0,0,
48,2013,1841,2270,1941,452,1939,505,1839,
45,0,0,0,0,0,0,0,0,
48,211,1843,1560,1943,1935,1941,1398,1841,
45,0,0,0,0,0,0,0,0,
48,1778,1845,131,1945,2188,1943,1419,1843,
45,0,0,0,0,0,0,0,0,
48,543,1847,947,1947,2356,1945,533,1845,
45,0,0,0,0,0,0,0,0,
48,1582,1849,558,1949,2447,1947,492,1847,
45,0,0,0,0,0,0,0,0,
48,931,41,1496,2409,1929,1949,80,1849,
48,5,1852,149,1952,2166,1937,1098,2082,
45,0,0,0,0,0,0,0,0,
48,1084,1854,1113,1954,121,1952,1937,1852,
45,0,0,0,0,0,0,0,0,
48,1809,1856,309,1956,1415,1954,770,1854,
45,0,0,0,0,0,0,0,0,
48,1329,1858,1596,1958,798,1956,741,1856,
45,0,0,0,0,0,0,0,0,
48,1696,1860,541,1960,521,1958,2009,1858,
45,0,0,0,0,0,0,0,0,
48,925,1862,860,1962,2466,1960,2209,1860,
45,0,0,0,0,0,0,0,0,
48,960,1864,841,1964,941,1962,2494,1862,
45,0,0,0,0,0,0,0,0,
48,917,1866,433,1966,501,1964,1339,1864,
45,0,0,0,0,0,0,0,0,
48,1762,1868,213,1968,2441,1966,1396,1866,
45,0,0,0,0,0,0,0,0,
48,913,1870,1523,1970,2372,1968,864,1868,
45,0,0,0,0,0,0,0,0,
48,482,1872,2276,1972,303,1970,833,1870,
45,0,0,0,0,0,0,0,0,
48,590,1874,1156,1974,1621,1972,490,1872,
45,0,0,0,0,0,0,0,0,
48,525,1876,803,1976,1162,1974,441,1874,
45,0,0,0,0,0,0,0,0,
48,1990,1878,74,1978,1766,1976,427,1876,
45,0,0,0,0,0,0,0,0,
48,1900,1880,2407,1980,2033,1978,831,1878,
45,0,0,0,0,0,0,0,0,
48,1531,1882,1849,1982,800,1980,911,1880,
45,0,0,0,0,0,0,0,0,
48,607,1884,235,1984,2470,1982,319,1882,
45,0,0,0,0,0,0,0,0,
48,837,1886,2435,1986,1892,1984,121,1884,
45,0,0,0,0,0,0,0,0,
48,307,1888,1901,1988,198,1986,1903,1886,
45,0,0,0,0,0,0,0,0,
48,1054,1890,1023,1990,1884,1988,456,1888,
45,0,0,0,0,0,0,0,0,
48,1094,1892,1433,1992,972,1990,1500,1890,
45,0,0,0,0,0,0,0,0,
48,168,1894,2068,1994,11,1992,160,1892,
45,0,0,0,0,0,0,0,0,
48,1439,1896,1794,1996,1464,1994,7,1894,
45,0,0,0,0,0,0,0,0,
48,1237,1898,1354,1998,566,1996,1245,1896,
45,0,0,0,0,0,0,0,0,
48,1409,1900,1507,2000,1962,1998,594,1898,
45,0,0,0,0,0,0,0,0,
45,0,0,0,0,0,0,0,0,
48,2492,1903,737,2003,629,2001,2290,1901,
45,0,0,0,0,0,0,0,0,
48,1107,1905,1490,2005,1141,2003,915,1903,
45,0,0,0,0,0,0,0,0,
48,2301,1907,25,2007,1682,2005,1043,1905,
45,0,0,0,0,0,0,0,0,
48,2209,1909,2468,2009,380,2007,1854,1907,
45,0,0,0,0,0,0,0,0,
48,2468,1911,352,2011,2107,2009,1358,1909,
45,0,0,0,0,0,0,0,0,
48,1656,1913,356,2013,2421,2011,1949,1911,
45,0,0,0,0,0,0,0,0,
48,2070,1915,1980,2015,2001,2013,558,1913,
45,0,0,0,0,0,0,0,0,
48,2496,1917,1374,2017,1888,2015,1225,1915,
45,0,0,0,0,0,0,0,0,
48,823,1919,105,2019,988,2017,798,1917,
45,0,0,0,0,0,0,0,0,
48,1166,1921,692,2021,88,2019,301,1919,
45,0,0,0,0,0,0,0,0,
48,1774,1923,143,2023,2309,2021,1586,1921,
45,0,0,0,0,0,0,0,0,
48,1696,1925,3,2025,490,2023,182,1923,
45,0,0,0,0,0,0,0,0,
48,609,1927,1521,2027,1390,2025,2235,1925,
45,0,0,0,0,0,0,0,0,
48,2241,1929,2458,2029,2009,2027,1343,1927,
45,0,0,0,0,0,0,0,0,
48,1998,1931,782,2031,1964,2029,570,1929,
45,0,0,0,0,0,0,0,0,
48,247,1933,1172,2033,666,2031,1056,1931,
45,0,0,0,0,0,0,0,0,
48,507,1935,356,2035,1168,2033,1613,1933,
45,0,0,0,0,0,0,0,0,
48,1852,1937,68,2037,727,2035,2196,1935,
45,0,0,0,0,0,0,0,0,
48,1239,1939,2278,2039,1566,2037,2321,1937,
45,0,0,0,0,0,0,0,0,
48,1364,1941,923,2041,147,2039,1927,1939,
45,0,0,0,0,0,0,0,0,
48,2352,1943,1813,2043,1264,2041,1262,1941,
45,0,0,0,0,0,0,0,0,
48,290,1945,545,2045,1233,2043,439,1943,
45,0,0,0,0,0,0,0,0,
48,984,1947,2423,2047,1633,2045,1770,1945,
45,0,0,0,0,0,0,0,0,
48,937,1949,1980,2049,1860,2047,1125,1947,
45,0,0,0,0,0,0,0,0,
48,1860,325,2400,905,2160,2049,290,1949,
48,1794,1952,1964,2052,1017,1223,613,245,
45,0,0,0,0,0,0,0,0,
48,392,1954,2403,2054,1352,2052,113,1952,
45,0,0,0,0,0,0,0,0,
48,13,1956,2384,2056,1480,2054,94,1954,
45,0,0,0,0,0,0,0,0,
48,2309,1958,833,2058,1262,2056,1623,1956,
45,0,0,0,0,0,0,0,0,
48,682,1960,935,2060,1978,2058,1909,1958,
45,0,0,0,0,0,0,0,0,
48,1078,1962,1313,2062,678,2060,509,1960,
45,0,0,0,0,0,0,0,0,
